"stop_id","stop_code","stop_name","stop_lat","stop_lon","stop_url","wheelchair_boarding","preferred"
"509719","509719","Poperinge Hondstraat","50.854770","2.723590","https://www.delijn.be/nl/haltes/509719","0","2"
"509720","509720","Alveringem Nieuwe Herberg","51.005080","2.682770","https://www.delijn.be/nl/haltes/509720","1","2"
"509723","509723","Lichtervelde Station Achterkant","51.024290","3.126960","https://www.delijn.be/nl/haltes/509723","0","1"
"509725","509725","Torhout De Sneppe","51.036230","3.108680","https://www.delijn.be/nl/haltes/509725","0","2"
"509735","509735","Luingne Molenstraat","50.750680","3.264890","https://www.delijn.be/nl/haltes/509735","0","2"
"509736","509736","Luingne Molenstraat","50.750700","3.264390","https://www.delijn.be/nl/haltes/509736","0","2"
"509737","509737","Luingne Textiellaan","50.749130","3.247400","https://www.delijn.be/nl/haltes/509737","0","2"
"509738","509738","Luingne Textiellaan","50.749020","3.247390","https://www.delijn.be/nl/haltes/509738","0","2"
"509739","509739","Moeskroen Les Dauphins","50.746000","3.238810","https://www.delijn.be/nl/haltes/509739","0","2"
"509740","509740","Moeskroen Les Dauphins","50.746040","3.239160","https://www.delijn.be/nl/haltes/509740","0","2"
"509742","509742","Houthulst Markt","50.978500","2.952140","https://www.delijn.be/nl/haltes/509742","0","2"
"509744","509744","Veurne Acacialaan","51.073390","2.686340","https://www.delijn.be/nl/haltes/509744","1","2"
"509746","509746","Harelbeke Noordstraat","50.858940","3.318210","https://www.delijn.be/nl/haltes/509746","0","2"
"509749","509749","Oostrozebeke Nijverheidsstraat","50.915010","3.294840","https://www.delijn.be/nl/haltes/509749","0","2"
"509752","509752","Wevelgem Ezelstraat","50.823460","3.174720","https://www.delijn.be/nl/haltes/509752","0","2"
"509753","509753","Wevelgem Moerstraat","50.820970","3.176290","https://www.delijn.be/nl/haltes/509753","0","2"
"509754","509754","Wevelgem Reutelstraat","50.818280","3.178020","https://www.delijn.be/nl/haltes/509754","0","2"
"509755","509755","Wevelgem Roterijstraat","50.815120","3.179660","https://www.delijn.be/nl/haltes/509755","0","2"
"509770","509770","Kortrijk Grote Markt","50.827680","3.263290","https://www.delijn.be/nl/haltes/509770","1","2"
"509772","509772","Kortrijk Bekaert","50.800690","3.275470","https://www.delijn.be/nl/haltes/509772","0","2"
"509781","509781","Draaibrug Draaibrugseweg","51.298480","3.428200","https://www.delijn.be/nl/haltes/509781","0","2"
"509795","509795","Varsenare Avondrust","51.203290","3.148970","https://www.delijn.be/nl/haltes/509795","0","2"
"509810","509810","Kortemark Markhove","51.046350","3.034940","https://www.delijn.be/nl/haltes/509810","0","2"
"509812","509812","Werken Krul","51.041730","2.974420","https://www.delijn.be/nl/haltes/509812","0","2"
"509813","509813","Werken Stedewegel","51.032690","2.960500","https://www.delijn.be/nl/haltes/509813","0","2"
"509817","509817","Anzegem Kruisweg","50.844370","3.468400","https://www.delijn.be/nl/haltes/509817","0","2"
"509820","509820","Harelbeke De Gavers","50.842700","3.309910","https://www.delijn.be/nl/haltes/509820","1","2"
"509827","509827","Werken Krul","51.041730","2.974610","https://www.delijn.be/nl/haltes/509827","0","2"
"509828","509828","Bovekerke Dorp","51.053580","2.963340","https://www.delijn.be/nl/haltes/509828","0","1"
"509831","509831","Knokke Lekkerbek","51.357330","3.315640","https://www.delijn.be/nl/haltes/509831","0","2"
"509832","509832","Knokke Lekkerbek","51.357480","3.315790","https://www.delijn.be/nl/haltes/509832","0","2"
"509833","509833","Knokke Bronlaan","51.354150","3.320670","https://www.delijn.be/nl/haltes/509833","0","2"
"509834","509834","Knokke Bronlaan","51.354230","3.320890","https://www.delijn.be/nl/haltes/509834","0","2"
"509837","509837","Knokke Elizabetlaan","51.350060","3.294590","https://www.delijn.be/nl/haltes/509837","0","2"
"509838","509838","Knokke Elizabetlaan","51.350240","3.294840","https://www.delijn.be/nl/haltes/509838","0","2"
"509860","509860","Moeskroen Spar","50.758150","3.221630","https://www.delijn.be/nl/haltes/509860","0","2"
"509861","509861","Moeskroen Spar","50.758210","3.221430","https://www.delijn.be/nl/haltes/509861","0","2"
"509866","509866","Rollegem Aalbeeksestraat","50.769980","3.257350","https://www.delijn.be/nl/haltes/509866","0","2"
"509867","509867","Heule Shopping Center","50.846120","3.259440","https://www.delijn.be/nl/haltes/509867","1","2"
"509872","509872","Roeselare Residentie Flora","50.940790","3.129640","https://www.delijn.be/nl/haltes/509872","0","2"
"509873","509873","Roeselare De Mandel","50.942940","3.131570","https://www.delijn.be/nl/haltes/509873","0","2"
"509876","509876","Oeselgem Vierschaar","50.947310","3.444130","https://www.delijn.be/nl/haltes/509876","0","2"
"509883","509883","Meulebeke Molenstraat","50.962460","3.300890","https://www.delijn.be/nl/haltes/509883","1","2"
"509885","509885","Diksmuide Sportcentrum","51.025370","2.870170","https://www.delijn.be/nl/haltes/509885","0","2"
"509887","509887","Diksmuide Hof ter Bloemmolens","51.034060","2.857160","https://www.delijn.be/nl/haltes/509887","0","2"
"509893","509893","Sluis Toversluis","51.300630","3.393040","https://www.delijn.be/nl/haltes/509893","0","2"
"509907","509907","Kortrijk AZ Groeninge","50.800600","3.265730","https://www.delijn.be/nl/haltes/509907","1","2"
"509918","509918","Kortemark Café Congo","51.038050","3.035430","https://www.delijn.be/nl/haltes/509918","0","2"
"509920","509920","Kortrijk Broeder Isidoor","50.826650","3.277420","https://www.delijn.be/nl/haltes/509920","0","2"
"509929","509929","Tielt Kerk","51.000120","3.324990","https://www.delijn.be/nl/haltes/509929","0","1"
"509932","509932","Koksijde Ster der Zee","51.112100","2.622250","https://www.delijn.be/nl/haltes/509932","1","2"
"509933","509933","Koksijde Ster der Zee","51.111940","2.622310","https://www.delijn.be/nl/haltes/509933","1","2"
"509936","509936","Ingooigem Elstweg","50.841020","3.420780","https://www.delijn.be/nl/haltes/509936","0","2"
"509941","509941","Zarren Kapoenstraat","50.996520","2.981490","https://www.delijn.be/nl/haltes/509941","0","1"
"509943","509943","Oostnieuwkerke Bombeekweg","50.941910","3.054940","https://www.delijn.be/nl/haltes/509943","0","2"
"509945","509945","Hooglede Geitestraat","50.996200","3.034990","https://www.delijn.be/nl/haltes/509945","0","2"
"509947","509947","Roeselare A. Willaertstraat","50.951190","3.123090","https://www.delijn.be/nl/haltes/509947","1","2"
"509948","509948","Roeselare Mammoet 3","50.963730","3.120760","https://www.delijn.be/nl/haltes/509948","0","1"
"509952","509952","Ieper Kazerne","50.836400","2.885240","https://www.delijn.be/nl/haltes/509952","0","2"
"509962","509962","Roeselare Sint-Amandsstraat","50.948100","3.121490","https://www.delijn.be/nl/haltes/509962","0","2"
"509969","509969","Roeselare Nieuw Kerkhof","50.937800","3.096920","https://www.delijn.be/nl/haltes/509969","0","2"
"509970","509970","Roeselare De Spil","50.937420","3.122970","https://www.delijn.be/nl/haltes/509970","0","2"
"509976","509976","Roeselare Noordlaan","50.955040","3.112760","https://www.delijn.be/nl/haltes/509976","1","2"
"509978","509978","Menen Industrielaan","50.788080","3.097080","https://www.delijn.be/nl/haltes/509978","0","2"
"510002","510002","Oostende Station perron 1","51.229487","2.925104","https://www.delijn.be/nl/haltes/510002","1","1"
"510003","510003","Oostende Station perron 2","51.229548","2.925082","https://www.delijn.be/nl/haltes/510003","1","1"
"510004","510004","Oostende Station perron 3","51.229610","2.925060","https://www.delijn.be/nl/haltes/510004","1","1"
"510005","510005","Oostende Station perron 4","51.229666","2.925036","https://www.delijn.be/nl/haltes/510005","1","1"
"510006","510006","Oostende Station perron 5","51.229723","2.925011","https://www.delijn.be/nl/haltes/510006","1","1"
"510007","510007","Oostende Station perron 6","51.229720","2.924960","https://www.delijn.be/nl/haltes/510007","1","1"
"510008","510008","Oostende Station perron 7","51.229750","2.924950","https://www.delijn.be/nl/haltes/510008","1","1"
"510009","510009","Oostende Station perron 8","51.229886","2.924936","https://www.delijn.be/nl/haltes/510009","1","1"
"510010","510010","Oostende Station perron 9","51.229944","2.924908","https://www.delijn.be/nl/haltes/510010","1","1"
"510011","510011","Oostende Station perron 10","51.229980","2.924880","https://www.delijn.be/nl/haltes/510011","1","1"
"510012","510012","Oostende Station perron 11","51.230060","2.924780","https://www.delijn.be/nl/haltes/510012","1","1"
"510015","510015","Kortrijk Busterminal 1 perron 11","50.824730","3.264320","https://www.delijn.be/nl/haltes/510015","1","2"
"510016","510016","Kortrijk Busterminal 2 perron 21","50.824770","3.265340","https://www.delijn.be/nl/haltes/510016","1","2"
"510017","510017","Kortrijk Busterminal 2 perron 22","50.824800","3.265730","https://www.delijn.be/nl/haltes/510017","1","2"
"510018","510018","Kortrijk Busterminal 2 perron 23","50.824850","3.266320","https://www.delijn.be/nl/haltes/510018","1","2"
"510020","510020","Kortrijk Busterminal 3 perron 33","50.823790","3.264800","https://www.delijn.be/nl/haltes/510020","1","2"
"510021","510021","Kortrijk Busterminal 3 perron 32","50.823730","3.264110","https://www.delijn.be/nl/haltes/510021","1","2"
"510022","510022","Kortrijk Busterminal 3 perron 31","50.823720","3.263690","https://www.delijn.be/nl/haltes/510022","1","2"
"510025","510025","Kortrijk Busterminal 3 afstap","50.823630","3.263930","https://www.delijn.be/nl/haltes/510025","1","2"
"510026","510026","Waregem Station perron 1","50.891091","3.423831","https://www.delijn.be/nl/haltes/510026","1","1"
"510027","510027","Waregem Station perron 2","50.891150","3.423937","https://www.delijn.be/nl/haltes/510027","1","1"
"510028","510028","Waregem Station perron 3","50.891209","3.424044","https://www.delijn.be/nl/haltes/510028","1","1"
"510029","510029","Waregem Station perron 4","50.891268","3.424151","https://www.delijn.be/nl/haltes/510029","1","1"
"510030","510030","Waregem Station perron 5","50.890800","3.423780","https://www.delijn.be/nl/haltes/510030","1","1"
"510032","510032","Oostende Station tramperron 2","51.228040","2.925760","https://www.delijn.be/nl/haltes/510032","0","1"
"510036","510036","Oedelem Dorp","51.168620","3.338520","https://www.delijn.be/nl/haltes/510036","0","1"
"510037","510037","Sint-Michiels Rietlaan","51.174770","3.215200","https://www.delijn.be/nl/haltes/510037","1","2"
"510039","510039","Zwevezele Dorp","51.036360","3.210550","https://www.delijn.be/nl/haltes/510039","1","1"
"510040","510040","Moerkerke De Dreve","51.243390","3.341910","https://www.delijn.be/nl/haltes/510040","0","2"
"510043","510043","Brugge Stadsschouwburg perron 2","51.210880","3.223950","https://www.delijn.be/nl/haltes/510043","0","2"
"510044","510044","Sint-Andries Lange Molenstraat","51.195767","3.174561","https://www.delijn.be/nl/haltes/510044","1","2"
"510047","510047","Koekelare Dorp (Markthalte)","51.091260","2.978500","https://www.delijn.be/nl/haltes/510047","0","1"
"510050","510050","Brugge Station perron C9","51.198460","3.218330","https://www.delijn.be/nl/haltes/510050","1","1"
"510051","510051","Brugge Station perron C5","51.198400","3.217900","https://www.delijn.be/nl/haltes/510051","1","1"
"510053","510053","Brugge Station perron B2","51.198400","3.219000","https://www.delijn.be/nl/haltes/510053","1","1"
"510054","510054","Brugge Station perron A1","51.197930","3.218490","https://www.delijn.be/nl/haltes/510054","1","1"
"510057","510057","Kaaskerke Dorp","51.035670","2.838150","https://www.delijn.be/nl/haltes/510057","0","1"
"510058","510058","Werken Dorp","51.029170","2.965460","https://www.delijn.be/nl/haltes/510058","0","1"
"510059","510059","Beveren Dorp","50.938280","2.641430","https://www.delijn.be/nl/haltes/510059","1","1"
"510060","510060","Stavele Krombekestraat","50.937870","2.670360","https://www.delijn.be/nl/haltes/510060","0","2"
"510061","510061","Merkem Stationshuis","50.953020","2.853000","https://www.delijn.be/nl/haltes/510061","0","1"
"510062","510062","Ieper Jan Ypermanziekenhuis","50.865360","2.896710","https://www.delijn.be/nl/haltes/510062","0","1"
"510066","510066","Zonnebeke Dorp","50.872640","2.987400","https://www.delijn.be/nl/haltes/510066","0","1"
"510067","510067","Passendale Dorp","50.899590","3.020510","https://www.delijn.be/nl/haltes/510067","0","1"
"510068","510068","Westrozebeke De Appel","50.933870","3.014910","https://www.delijn.be/nl/haltes/510068","0","1"
"510069","510069","Woumen Kerk","51.001980","2.869380","https://www.delijn.be/nl/haltes/510069","1","1"
"510070","510070","Westrozebeke De Appel","50.933960","3.015950","https://www.delijn.be/nl/haltes/510070","0","1"
"510146","510146","Brugge Station perron C7","51.198360","3.218650","https://www.delijn.be/nl/haltes/510146","1","1"
"510150","510150","Kortrijk Busterminal 6 perron 65","50.824480","3.261810","https://www.delijn.be/nl/haltes/510150","1","2"
"510151","510151","Kortrijk Busterminal 6 perron 63","50.824470","3.261500","https://www.delijn.be/nl/haltes/510151","1","2"
"510152","510152","Kortrijk Busterminal 6 perron 64","50.824470","3.261990","https://www.delijn.be/nl/haltes/510152","1","2"
"510153","510153","Kortrijk Busterminal 6 perron 62","50.824490","3.261490","https://www.delijn.be/nl/haltes/510153","1","2"
"510154","510154","Kortrijk Busterminal 6 perron 61","50.824390","3.260970","https://www.delijn.be/nl/haltes/510154","1","2"
"510156","510156","Kortrijk Busterminal 2 perron 24","50.824860","3.266620","https://www.delijn.be/nl/haltes/510156","1","2"
"510157","510157","Kortrijk Busterminal 3 perron 34","50.823793","3.264886","https://www.delijn.be/nl/haltes/510157","0","2"
"510158","510158","Kortrijk Busterminal 3 perron 35","50.823804","3.265194","https://www.delijn.be/nl/haltes/510158","0","2"
"510161","510161","Waregem Station perron 6","50.890733","3.423202","https://www.delijn.be/nl/haltes/510161","0","2"
"510162","510162","Waregem Station perron 7","50.890795","3.423319","https://www.delijn.be/nl/haltes/510162","0","2"
"510225","510225","Ardooie Kerk","50.979198","3.198946","https://www.delijn.be/nl/haltes/510225","0","2"
"510226","510226","Ardooie Bibliotheek (Motestraat)","50.975390","3.199120","https://www.delijn.be/nl/haltes/510226","0","1"
"510227","510227","Egem Kruiske","51.013167","3.246272","https://www.delijn.be/nl/haltes/510227","0","2"
"510230","510230","Ledegem Boonhoek","50.861170","3.134680","https://www.delijn.be/nl/haltes/510230","0","2"
"510233","510233","Roeselare Gentpoort","50.951830","3.137470","https://www.delijn.be/nl/haltes/510233","1","2"
"510235","510235","Ardooie Pittemsestraat","50.977390","3.211800","https://www.delijn.be/nl/haltes/510235","0","2"
"510237","510237","Pittem Hoge","50.996000","3.303000","https://www.delijn.be/nl/haltes/510237","0","2"
"510238","510238","Hooglede Kasteelstraat","50.980870","3.074190","https://www.delijn.be/nl/haltes/510238","0","2"
"510242","510242","Koolskamp Drogenbroodstraat","51.016420","3.207440","https://www.delijn.be/nl/haltes/510242","0","2"
"510244","510244","Koolskamp Oude Heirweg","50.992446","3.168259","https://www.delijn.be/nl/haltes/510244","0","2"
"510245","510245","Koolskamp Nieuwe Voerman","51.006640","3.176530","https://www.delijn.be/nl/haltes/510245","0","2"
"510246","510246","Ledegem Wit Kruis","50.862570","3.112050","https://www.delijn.be/nl/haltes/510246","0","2"
"510247","510247","Roeselare Zwaaikom","50.947020","3.155176","https://www.delijn.be/nl/haltes/510247","0","2"
"510248","510248","Ardooie Vlasbloemstraat","50.976670","3.187510","https://www.delijn.be/nl/haltes/510248","1","2"
"510250","510250","Gits Centrum","50.997360","3.096790","https://www.delijn.be/nl/haltes/510250","1","1"
"510251","510251","Gits Molen","50.994200","3.122370","https://www.delijn.be/nl/haltes/510251","1","1"
"510254","510254","Ingelmunster Schoolstraat","50.924160","3.256120","https://www.delijn.be/nl/haltes/510254","0","2"
"510255","510255","Kachtem Centrum","50.931660","3.193740","https://www.delijn.be/nl/haltes/510255","0","1"
"510257","510257","Emelgem Dam","50.923650","3.218980","https://www.delijn.be/nl/haltes/510257","0","2"
"510258","510258","Emelgem Centrum","50.922490","3.229830","https://www.delijn.be/nl/haltes/510258","0","1"
